S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
139,2010-12-07,10,850.00,350846.00,425.00,402.00,402.00
140,2010-12-08,5,338.00,136372.00,405.00,402.00,402.00
141,2010-12-09,3,184.00,74852.00,410.00,403.00,410.00
142,2010-12-12,7,518.00,217292.00,425.00,413.00,420.00
143,2010-12-13,3,140.00,58920.00,422.00,418.00,418.00
144,2010-12-14,24,944.00,397508.00,424.00,418.00,424.00
145,2010-12-15,4,142.00,60574.00,432.00,425.00,425.00
146,2010-12-16,11,196.00,83664.00,428.00,425.00,428.00
147,2010-12-20,11,272.00,115718.00,426.00,425.00,426.00
148,2010-12-22,3,150.00,64680.00,436.00,430.00,430.00
149,2010-12-23,9,644.00,283222.00,446.00,438.00,439.00
150,2010-12-26,21,2300.00,1001358.00,445.00,430.00,432.00
151,2010-12-27,19,1762.00,772210.00,445.00,435.00,438.00
152,2010-12-28,4,294.00,129676.00,442.00,438.00,442.00
153,2010-12-29,15,524.00,231310.00,447.00,431.00,447.00
154,2011-01-02,11,466.00,207030.00,449.00,439.00,439.00
155,2011-01-03,7,162.00,71730.00,445.00,440.00,440.00
156,2011-01-04,11,654.00,290654.00,448.00,439.00,447.00
157,2011-01-05,3,72.00,32054.00,446.00,445.00,445.00
158,2011-01-06,7,352.00,156644.00,447.00,440.00,445.00
159,2011-01-09,10,416.00,186328.00,450.00,446.00,446.00
160,2011-01-10,8,358.00,159502.00,446.00,445.00,445.00
161,2011-01-11,12,618.00,276610.00,453.00,441.00,450.00
162,2011-01-13,4,158.00,70494.00,450.00,445.00,447.00
163,2011-01-16,11,668.00,297066.00,446.00,444.00,446.00
164,2011-01-17,5,142.00,63704.00,450.00,443.00,450.00
165,2011-01-18,5,788.00,352570.00,451.00,445.00,451.00
166,2011-01-19,9,1031.00,464470.00,451.00,450.00,450.00
167,2011-01-20,26,630.00,283922.00,452.00,450.00,450.00
168,2011-01-24,3,92.00,41748.00,455.00,450.00,455.00
169,2011-01-31,4,56.00,25088.00,448.00,448.00,448.00
170,2011-02-01,15,850.00,384570.00,456.00,449.00,456.00
171,2011-02-02,10,456.00,207430.00,459.00,452.00,455.00
172,2011-02-03,12,366.00,166268.00,458.00,446.00,446.00
173,2011-02-06,17,800.00,367390.00,463.00,454.00,455.00
174,2011-02-07,13,1072.00,492014.00,461.00,456.00,460.00
175,2011-02-08,10,278.00,126314.00,460.00,450.00,450.00
176,2011-02-09,11,359.00,164287.00,460.00,454.00,454.00
177,2011-02-10,21,712.00,324732.00,462.00,454.00,459.00
178,2011-02-13,8,672.00,308790.00,460.00,458.00,460.00
179,2011-02-14,6,220.00,101184.00,462.00,456.00,462.00
180,2011-02-15,10,472.00,219130.00,465.00,460.00,460.00
181,2011-02-16,10,530.00,249102.00,474.00,462.00,474.00
182,2011-02-17,10,706.00,337548.00,482.00,474.00,482.00
183,2011-02-20,4,140.00,66500.00,480.00,474.00,474.00
184,2011-02-21,1,10.00,4830.00,483.00,483.00,483.00
185,2011-02-22,2,68.00,32232.00,474.00,474.00,474.00
186,2011-02-23,9,338.00,157628.00,470.00,460.00,460.00
187,2011-02-24,1,20.00,9200.00,460.00,460.00,460.00
188,2011-02-27,7,82.00,37720.00,460.00,460.00,460.00
189,2011-02-28,6,546.00,247184.00,460.00,452.00,452.00
190,2011-03-01,9,990.00,447424.00,454.00,450.00,454.00
191,2011-03-03,5,198.00,91616.00,469.00,452.00,460.00
192,2011-03-07,41,1390.00,631158.00,460.00,452.00,458.00
193,2011-03-09,12,304.00,138788.00,458.00,452.00,455.00
194,2011-03-10,8,165.00,74947.00,455.00,450.00,454.00
195,2011-03-13,14,275.00,123166.00,450.00,443.00,445.00
196,2011-03-14,44,1613.00,700699.00,440.00,430.00,430.00
197,2011-03-15,25,783.00,333175.00,433.00,417.00,417.00
198,2011-03-16,18,606.00,246866.00,412.00,400.00,412.00
199,2011-03-17,47,3472.00,1443959.00,425.00,410.00,423.00
200,2011-03-20,22,584.00,249658.00,431.00,420.00,426.00
201,2011-03-21,21,949.00,403106.00,430.00,422.00,425.00
202,2011-03-22,17,612.00,260339.00,429.00,422.00,429.00
203,2011-03-23,27,537.00,229331.00,430.00,424.00,425.00
204,2011-03-24,18,523.00,222547.00,429.00,421.00,425.00
205,2011-03-27,12,212.00,90036.00,425.00,423.00,425.00
206,2011-03-28,23,774.00,323934.00,430.00,411.00,412.00
207,2011-03-29,12,413.00,171317.00,420.00,412.00,420.00
208,2011-03-30,25,962.00,400045.00,420.00,413.00,414.00
209,2011-03-31,9,255.00,108112.00,428.00,420.00,428.00
210,2011-04-04,24,905.00,384118.00,428.00,421.00,425.00
211,2011-04-05,35,1084.00,453706.00,421.00,416.00,418.00
212,2011-04-06,25,749.00,309643.00,418.00,408.00,417.00
213,2011-04-07,20,392.00,164920.00,422.00,417.00,418.00
214,2011-04-10,46,1185.00,500482.00,428.00,415.00,417.00
215,2011-04-11,9,241.00,100171.00,417.00,414.00,417.00
216,2011-04-17,3,147.00,61458.00,425.00,417.00,417.00
217,2011-04-18,13,313.00,130551.00,423.00,412.00,415.00
218,2011-04-19,13,565.00,233739.00,416.00,407.00,415.00
219,2011-04-20,17,666.00,275635.00,419.00,410.00,415.00
220,2011-04-21,8,285.00,118094.00,416.00,411.00,416.00
221,2011-04-25,21,497.00,209309.00,428.00,412.00,420.00
222,2011-04-26,1,16.00,6800.00,425.00,425.00,425.00
223,2011-04-27,12,360.00,151504.00,423.00,420.00,422.00
224,2011-04-28,15,700.00,289054.00,419.00,409.00,413.00
225,2011-05-02,6,288.00,117516.00,413.00,405.00,412.00
226,2011-05-03,10,596.00,240399.00,408.00,393.00,393.00
227,2011-05-04,16,576.00,229705.00,404.00,393.00,400.00
228,2011-05-05,3,312.00,122140.00,397.00,390.00,397.00
229,2011-05-08,7,113.00,45153.00,400.00,399.00,400.00
230,2011-05-09,1,17.00,6681.00,393.00,393.00,393.00
231,2011-05-10,15,484.00,195059.00,408.00,400.00,403.00
232,2011-05-11,11,394.00,159505.00,407.00,400.00,406.00
233,2011-05-12,13,373.00,155167.00,422.00,414.00,417.00
234,2011-05-15,15,569.00,237491.00,422.00,413.00,420.00
235,2011-05-16,13,339.00,141800.00,433.00,415.00,433.00
236,2011-05-18,22,1159.00,489360.00,428.00,418.00,418.00
237,2011-05-19,20,445.00,186566.00,425.00,415.00,415.00
238,2011-05-22,18,479.00,191855.00,407.00,391.00,405.00
239,2011-05-23,7,208.00,83474.00,405.00,398.00,401.00
240,2011-05-24,3,93.00,36673.00,395.00,393.00,395.00
241,2011-05-25,6,121.00,48421.00,405.00,395.00,405.00
242,2011-05-26,11,215.00,86991.00,410.00,400.00,400.00
243,2011-05-30,8,286.00,115154.00,410.00,400.00,410.00
244,2011-05-31,16,384.00,156130.00,410.00,396.00,396.00
245,2011-06-01,18,580.00,232692.00,408.00,400.00,408.00
246,2011-06-02,13,373.00,152901.00,411.00,406.00,411.00
247,2011-06-05,17,454.00,179198.00,403.00,390.00,390.00
248,2011-06-06,5,110.00,43215.00,395.00,390.00,395.00
249,2011-06-07,8,280.00,109326.00,393.00,386.00,386.00
250,2011-06-08,22,619.00,235356.00,389.00,376.00,384.00
251,2011-06-09,10,385.00,145771.00,383.00,375.00,383.00
252,2011-06-12,4,124.00,48360.00,390.00,390.00,390.00
253,2011-06-13,33,1518.00,561753.00,385.00,363.00,364.00
254,2011-06-14,18,554.00,189681.00,364.00,328.00,328.00
255,2011-06-15,16,667.00,213031.00,325.00,311.00,311.00
256,2011-06-16,24,760.00,240320.00,322.00,308.00,319.00
257,2011-06-19,1,16.00,5200.00,325.00,325.00,325.00
258,2011-06-20,6,101.00,34737.00,357.00,331.00,357.00
259,2011-06-21,5,132.00,50624.00,392.00,364.00,392.00
260,2011-06-23,16,527.00,224066.00,431.00,399.00,430.00
261,2011-06-26,9,530.00,229056.00,441.00,414.00,414.00
262,2011-06-27,2,30.00,12180.00,406.00,406.00,406.00
263,2011-06-29,24,1171.00,444112.00,398.00,366.00,391.00
264,2011-06-30,21,807.00,310943.00,392.00,379.00,390.00
265,2011-07-03,22,536.00,215333.00,420.00,384.00,402.00
266,2011-07-04,8,304.00,119920.00,398.00,390.00,391.00
267,2011-07-05,24,1061.00,428149.00,421.00,392.00,421.00
268,2011-07-06,5,166.00,71315.00,431.00,425.00,430.00
269,2011-07-10,17,583.00,247791.00,432.00,422.00,424.00
270,2011-07-11,13,263.00,110438.00,425.00,417.00,422.00
271,2011-07-12,15,574.00,237189.00,415.00,411.00,415.00
272,2011-07-13,11,343.00,145928.00,431.00,420.00,423.00
273,2011-07-14,17,651.00,281592.00,442.00,424.00,438.00
274,2011-07-17,2,47.00,21210.00,454.00,446.00,454.00
275,2011-07-18,6,237.00,104816.00,453.00,428.00,428.00
276,2011-07-19,2,88.00,37616.00,428.00,425.00,428.00
277,2011-07-20,9,413.00,174740.00,428.00,420.00,420.00
278,2011-07-21,7,210.00,89045.00,425.00,420.00,425.00
279,2011-07-24,10,259.00,109528.00,433.00,408.00,408.00
280,2011-07-25,20,609.00,242720.00,408.00,395.00,396.00
281,2011-07-26,7,142.00,57021.00,403.00,400.00,403.00
282,2011-07-27,23,1348.00,546573.00,411.00,402.00,411.00
283,2011-07-28,17,934.00,392646.00,425.00,417.00,419.00
284,2011-07-31,11,436.00,178620.00,411.00,409.00,410.00
285,2011-08-01,15,394.00,158743.00,411.00,400.00,411.00
286,2011-08-02,9,483.00,196496.00,410.00,405.00,410.00
287,2011-08-03,19,390.00,160982.00,415.00,410.00,414.00
288,2011-08-04,39,960.00,392937.00,414.00,406.00,410.00
289,2011-08-07,7,232.00,93614.00,409.00,400.00,400.00
290,2011-08-08,12,422.00,169306.00,405.00,400.00,401.00
291,2011-08-09,4,64.00,25600.00,400.00,400.00,400.00
292,2011-08-10,8,199.00,80620.00,413.00,400.00,413.00
293,2011-08-11,4,126.00,51852.00,417.00,410.00,417.00
294,2011-08-15,31,1060.00,441499.00,420.00,412.00,412.00
295,2011-08-16,2,156.00,63960.00,410.00,410.00,410.00
296,2011-08-17,20,1007.00,405173.00,406.00,397.00,402.00
297,2011-08-18,17,1000.00,402187.00,406.00,400.00,404.00
298,2011-08-22,13,529.00,210935.00,400.00,396.00,399.00
299,2011-08-23,13,491.00,195241.00,400.00,395.00,400.00
300,2011-08-24,12,446.00,175995.00,395.00,391.00,395.00
301,2011-08-25,3,87.00,33958.00,391.00,390.00,390.00
302,2011-08-28,15,569.00,215938.00,383.00,371.00,380.00
303,2011-08-29,10,287.00,109704.00,394.00,380.00,394.00
304,2011-08-30,8,200.00,78230.00,399.00,385.00,387.00
305,2011-09-01,6,96.00,37632.00,397.00,386.00,395.00
306,2011-09-04,24,1337.00,521292.00,396.00,386.00,386.00
307,2011-09-05,34,668.00,257093.00,390.00,375.00,388.00
308,2011-09-06,33,1117.00,413030.00,390.00,350.00,350.00
309,2011-09-07,23,1022.00,327758.00,343.00,315.00,315.00
310,2011-09-08,18,1530.00,484037.00,321.00,313.00,318.00
311,2011-09-12,16,724.00,233871.00,325.00,320.00,325.00
312,2011-09-13,17,690.00,224218.00,330.00,324.00,330.00
313,2011-09-14,5,190.00,63336.00,339.00,330.00,339.00
314,2011-09-15,9,453.00,156970.00,350.00,342.00,350.00
315,2011-09-18,1,16.00,5488.00,343.00,343.00,343.00
316,2011-09-19,9,189.00,63175.00,341.00,330.00,335.00
317,2011-09-20,4,220.00,73412.00,341.00,329.00,341.00
318,2011-09-21,4,64.00,21984.00,347.00,341.00,341.00
319,2011-09-22,7,370.00,128811.00,354.00,342.00,343.00
320,2011-09-25,1,16.00,5520.00,345.00,345.00,345.00
321,2011-09-26,15,238.00,82729.00,350.00,342.00,342.00
322,2011-09-27,5,171.00,58917.00,347.00,341.00,344.00
323,2011-09-29,12,284.00,93922.00,338.00,325.00,326.00
324,2011-10-02,4,64.00,21056.00,330.00,326.00,330.00
325,2011-10-10,9,279.00,92070.00,330.00,330.00,330.00
326,2011-10-12,6,109.00,36996.00,340.00,336.00,340.00
327,2011-10-13,6,317.00,109460.00,348.00,340.00,345.00
328,2011-10-16,11,450.00,155170.00,345.00,342.00,343.00
329,2011-10-17,11,470.00,161055.00,343.00,338.00,338.00
330,2011-10-18,8,233.00,78949.00,340.00,338.00,340.00
331,2011-10-19,25,1076.00,365881.00,343.00,337.00,343.00
332,2011-10-20,9,293.00,99578.00,343.00,337.00,340.00
333,2011-10-23,4,456.00,153366.00,339.00,335.00,339.00
334,2011-10-24,3,956.00,321389.00,340.00,335.00,337.00
335,2011-10-25,11,306.00,103848.00,343.00,337.00,340.00
336,2011-10-30,19,721.00,247580.00,346.00,337.00,346.00
337,2011-10-31,2,142.00,48311.00,341.00,340.00,340.00
338,2011-11-03,10,367.00,128136.00,353.00,346.00,353.00
339,2011-11-06,12,372.00,132982.00,363.00,354.00,360.00
340,2011-11-08,14,726.00,263010.00,367.00,360.00,363.00
341,2011-11-09,6,187.00,66011.00,360.00,350.00,350.00
342,2011-11-10,5,148.00,52357.00,357.00,352.00,353.00
343,2010-04-15,2,30.00,12900.00,430.00,430.00,430.00
344,2010-04-15,2,30.00,12900.00,430.00,430.00,430.00
345,2011-11-13,6,357.00,125913.00,355.00,351.00,354.00
346,2011-11-14,14,314.00,111470.00,355.00,355.00,355.00
347,2011-11-15,2,604.00,211400.00,350.00,350.00,350.00
348,2011-11-16,9,416.00,148960.00,360.00,350.00,360.00
349,2011-11-17,12,954.00,340374.00,360.00,350.00,356.00
350,2011-11-20,14,532.00,188546.00,360.00,350.00,350.00
351,2011-11-21,10,195.00,66606.00,346.00,338.00,346.00
352,2011-11-22,5,141.00,48937.00,352.00,337.00,343.00
353,2011-11-23,12,937.00,319504.00,342.00,338.00,342.00
354,2011-11-24,12,466.00,157163.00,342.00,334.00,334.00
355,2011-11-27,6,183.00,60306.00,330.00,328.00,330.00
356,2011-11-28,9,334.00,111130.00,339.00,327.00,339.00
357,2011-11-29,3,155.00,52452.00,340.00,334.00,334.00
358,2011-11-30,14,224.00,74816.00,334.00,334.00,334.00
359,2011-12-01,15,468.00,154543.00,334.00,328.00,331.00
360,2011-12-05,13,344.00,113083.00,331.00,326.00,331.00
361,2011-12-06,8,298.00,99107.00,336.00,331.00,332.00
362,2011-12-07,7,164.00,53855.00,334.00,325.00,325.00
363,2011-12-08,3,48.00,15968.00,336.00,331.00,336.00
364,2011-12-11,20,626.00,208416.00,338.00,328.00,330.00
365,2011-12-12,3,78.00,25739.00,331.00,328.00,331.00
366,2011-12-13,12,382.00,126094.00,331.00,329.00,329.00
367,2011-12-14,29,2014.00,693973.00,361.00,324.00,327.00
368,2011-12-15,9,296.00,96938.00,333.00,324.00,330.00
369,2011-12-18,12,363.00,118009.00,335.00,321.00,323.00
370,2011-12-19,3,48.00,15504.00,323.00,323.00,323.00
371,2011-12-20,67,1428.00,455014.00,326.00,314.00,320.00
372,2011-12-21,14,596.00,193145.00,334.00,310.00,328.00
373,2011-12-22,2,70.00,22540.00,322.00,322.00,322.00
374,2011-12-26,8,174.00,56724.00,326.00,326.00,326.00
375,2011-12-27,2,62.00,19654.00,320.00,314.00,314.00
376,2011-12-28,1,20.00,6380.00,319.00,319.00,319.00
377,2012-01-01,17,377.00,120030.00,319.00,312.00,312.00
378,2012-01-02,35,2216.00,663586.00,306.00,296.00,304.00
379,2012-01-03,21,1677.00,508008.00,306.00,300.00,304.00
380,2012-01-04,13,979.00,292145.00,304.00,295.00,302.00
381,2012-01-05,3,193.00,57931.00,302.00,297.00,302.00
382,2012-01-08,9,242.00,74543.00,315.00,302.00,314.00
383,2012-01-09,6,643.00,205364.00,322.00,314.00,316.00
384,2012-01-11,4,386.00,119510.00,315.00,305.00,305.00
385,2012-01-12,1,84.00,25200.00,300.00,300.00,300.00
386,2012-01-16,47,2213.00,676340.00,308.00,305.00,305.00
387,2012-01-17,1,14.00,4270.00,305.00,305.00,305.00
388,2012-01-18,2,79.00,24095.00,305.00,305.00,305.00
389,2012-01-19,3,112.00,33662.00,301.00,300.00,301.00
390,2012-01-22,11,376.00,113523.00,304.00,300.00,300.00
391,2012-01-23,8,189.00,57538.00,306.00,302.00,305.00
392,2012-01-25,11,390.00,119463.00,308.00,302.00,308.00
393,2012-01-26,23,1184.00,367344.00,314.00,307.00,307.00
394,2012-01-29,1,222.00,66822.00,301.00,301.00,301.00
395,2012-01-31,4,128.00,39062.00,307.00,303.00,305.00
396,2012-02-01,17,367.00,111110.00,305.00,302.00,304.00
397,2012-02-02,9,206.00,62734.00,305.00,301.00,304.00
398,2012-02-05,12,501.00,151282.00,310.00,299.00,300.00
399,2012-02-06,17,479.00,143927.00,301.00,300.00,300.00
400,2012-02-07,22,908.00,273234.00,310.00,294.00,299.00
401,2012-02-08,6,469.00,138060.00,296.00,294.00,294.00
402,2012-02-09,4,156.00,45384.00,295.00,290.00,294.00
403,2012-02-12,10,328.00,97231.00,300.00,295.00,296.00
404,2012-02-13,19,1137.00,334654.00,301.00,291.00,292.00
405,2012-02-14,7,215.00,62995.00,296.00,291.00,296.00
406,2012-02-15,4,173.00,51150.00,297.00,294.00,297.00
407,2012-02-16,23,1144.00,341981.00,300.00,296.00,298.00
408,2012-02-21,6,141.00,42252.00,300.00,299.00,300.00
409,2012-02-23,17,649.00,192980.00,300.00,296.00,296.00
410,2012-02-26,24,2080.00,618033.00,299.00,295.00,296.00
411,2012-02-27,18,559.00,166281.00,300.00,295.00,297.00
412,2012-02-28,16,539.00,161502.00,301.00,297.00,300.00
413,2012-02-29,8,565.00,169438.00,300.00,298.00,300.00
414,2012-03-01,5,529.00,160981.00,305.00,299.00,299.00
415,2012-03-04,15,896.00,268798.00,301.00,298.00,301.00
416,2012-03-05,6,225.00,67911.00,307.00,301.00,301.00
417,2012-03-06,19,407.00,123848.00,306.00,301.00,301.00
418,2012-03-11,6,252.00,74809.00,299.00,295.00,299.00
419,2012-03-12,7,192.00,57376.00,300.00,298.00,299.00
420,2012-03-13,6,367.00,109019.00,299.00,297.00,297.00
421,2012-03-14,10,275.00,81314.00,297.00,295.00,297.00
422,2012-03-15,8,426.00,125660.00,299.00,294.00,294.00
423,2012-03-19,10,208.00,61018.00,295.00,292.00,292.00
424,2012-03-20,4,1110.00,328137.00,296.00,291.00,296.00
425,2012-03-21,10,1444.00,425972.00,296.00,293.00,294.00
426,2012-03-25,11,616.00,179917.00,295.00,290.00,290.00
427,2012-03-26,13,1934.00,557718.00,290.00,288.00,290.00
428,2012-03-27,5,95.00,27550.00,290.00,290.00,290.00
429,2012-03-28,4,210.00,60978.00,292.00,290.00,291.00
430,2012-04-01,8,128.00,38288.00,300.00,295.00,300.00
431,2012-04-02,6,139.00,41005.00,295.00,295.00,295.00
